time,realization_0,realization_1,realization_2,realization_3,realization_4,realization_5,realization_6,realization_7,realization_8,realization_9
2.1721721721721723,-0.04847207081289018,-0.2474695555400258,1.4348494021939222,2.1886719283711864,0.010009258206955716,1.6080590607010679,-2.484596848732408,3.2904392410617667,-1.7973387033624988,-1.555156033253154
2.1821821821821823,-0.18500798843728505,-0.25271956680854474,1.4072020455535317,2.2320686007307606,0.031586926833188714,1.5727867958837582,-2.5287091292505464,3.178738291098776,-1.6985031149670204,-1.5092126376496016
2.1921921921921923,-0.0931852458028688,-0.2837747119124834,1.3414856322587798,2.1241831378439646,0.06749664455707707,1.4687554447449405,-2.3437503198177567,3.047908601782881,-1.6711234097689958,-1.3524487653868036
2.2022022022022023,-0.033246292903920796,-0.26619855038442203,1.2445888070318138,1.9859370786682031,0.14454018685524575,1.6194455327121038,-2.3876572778356984,2.9339454551954316,-1.9170633535536636,-1.450574324804598
2.2122122122122123,-0.04461766426163624,-0.10620621012156892,1.3119358582032896,2.0164608848593586,0.10450819972506561,1.561099780813691,-2.247022182949277,2.9540293537322824,-2.1274286316936517,-1.5179619918555205
2.2222222222222223,-0.13048221045033143,-0.1608599447417603,1.3682550908915685,2.0057110204033,0.09681781286949231,1.6925128199006065,-2.3167031411215095,3.140542586263101,-2.19459298140536,-1.5090377089367104
2.2322322322322323,-0.1586166407243084,-0.1485118558029114,1.4127365366847404,2.049116252456583,0.02146839567544788,1.580165164277555,-2.0662607094941583,3.092119934921515,-2.124636750673892,-1.6698822823913881
2.2422422422422423,-0.18659190384499386,-0.16123815894431018,1.4600417021763736,1.7767346134731579,0.038090770249404285,1.4651334885167318,-2.0338099089159973,2.9884351598830983,-2.210227826508605,-1.6972587350808284
2.2522522522522523,-0.2918775067740627,-0.20881539818759765,1.340644411744698,1.5933258409794715,0.13993741155019018,1.3354637681573347,-2.051686938427298,3.0637619408435155,-2.2717530070449725,-1.7798166143198997
2.2622622622622623,-0.26924237751188274,-0.09696607726626172,1.2236543755869014,1.5783035447508869,-0.03339873769902607,1.2961239929815958,-2.0482647584555185,2.978256713360767,-2.3174750571706744,-1.9207097553416095
2.2722722722722724,-0.2615306595503056,0.008656171956051062,1.1138850902391557,1.516005211137654,0.01688103311991737,1.4173937149411484,-2.197658455208343,2.9613697940475943,-2.2891478077713443,-1.9309205010543324
2.2822822822822824,-0.5093337987985281,0.058790246193941804,1.2658947491884087,1.5276772237206275,-0.08628116621090094,1.3660553146840808,-2.0205785863623027,3.0524115804127496,-2.2251131205809758,-1.8952614086950985
2.2922922922922924,-0.5754805916865553,0.038723092041639554,1.2580985765592334,1.5826621546691013,0.06468622579215626,1.477945087242892,-2.1625880444310046,3.074822285458117,-2.1513999202452583,-1.833344409437509
2.3023023023023024,-0.6384354533294135,0.3302798284495053,1.13032621816739,1.474289109926717,0.08805742243949875,1.6897313123383482,-2.246249370627418,3.0482261474982573,-2.0436166478278306,-1.8351315187044164
2.3123123123123124,-0.6719125815332797,0.386871421512197,1.1575916533178092,1.5773845491033618,0.2172689332609654,1.7204469800141016,-2.217061500504216,3.0696479593118435,-1.9946791172773748,-1.8296116943147518
2.3223223223223224,-0.6719734602124618,0.506594009861907,1.3092791340641081,1.4265538204124004,0.21827154986871597,1.651543076100324,-2.248174207397304,3.10991972120281,-1.9277017830796737,-1.8408299492063156
2.3323323323323324,-0.863403232511585,0.4100411633058668,1.3989739597144124,1.1523740540361014,0.33707368096015783,1.7036921562267378,-2.1164907410424556,3.090052866602815,-2.133945473120344,-1.7977721507715307
2.3423423423423424,-0.7358741396121891,0.5025596146534751,1.3326716519197765,1.161054502892393,0.28376339227070063,1.6217245157364741,-2.0209040786389583,2.970239713915818,-2.2233718405461067,-1.908229956835935
2.3523523523523524,-0.8849734602491518,0.5172083700474429,1.4488800755130913,1.1425575764913936,0.13311326831161746,1.7057609984618556,-1.8522495548812192,2.905583145130651,-2.2712512128919675,-1.8566380914426894
2.3623623623623624,-0.722704930912264,0.46519894425759456,1.3155684249156785,1.2057310317468946,0.21306005901955,1.7063744503080212,-1.9080908084574013,3.0050707744867093,-2.218421190819078,-1.9335200937492505
2.3723723723723724,-0.7177930012025435,0.32996055494721843,1.3841917908246373,1.179494553288179,0.16946717388667296,1.7030853568346986,-1.9040580216266105,3.094608560734212,-2.159282560975607,-1.9491688479627105
2.3823823823823824,-0.6413879741617169,0.37005433221924533,1.34151048120339,1.1670164968757868,0.15463746829492436,1.7536367731823812,-1.9407786480043383,3.055548106980172,-1.9623083182767629,-1.8551482777444397
2.3923923923923924,-0.7174860991837666,0.42717700009130705,1.3533514097140196,1.206191206655975,0.16837847297225841,1.8726605645119871,-1.9061993195503881,3.0493361303935647,-1.8580371119348684,-1.8318081006281126
2.4024024024024024,-0.7053321627626481,0.4585949732557122,1.3439858234129485,1.2071143676514726,0.10967965734723571,1.7975062559963528,-2.0061063241955783,2.9100681503066066,-1.9460528669583095,-1.8492435239669929
2.4124124124124124,-0.6950152447688275,0.4314517419306842,1.1082976008131453,1.3646517918418324,0.21838203441940524,1.8421045458405632,-1.8152618108160623,2.8122828336706376,-1.7571959027946957,-1.9458132285716023
2.4224224224224224,-0.6711295063832879,0.30400426974226513,1.1097677456238475,1.4032877644598931,0.20290526098366732,1.9135280109145139,-1.8053554114287234,2.7600152204895756,-1.8139055965140476,-1.8646812751867723
2.4324324324324325,-0.7365364210012485,0.3955903712955258,1.2321001063866177,1.2363328799032,0.3162545885533103,2.119673379224202,-1.7801424256624474,2.819953615712717,-1.7101531748907788,-1.8922432911596367
2.4424424424424425,-0.718299277795075,0.2641046590331467,1.245970546194239,1.286169003762216,0.3678967183693611,2.2262691628068905,-1.8576614126642226,2.766666289718122,-1.5205075937835317,-1.907283650596712
2.4524524524524525,-0.698285889866953,0.2574003018435659,1.1637613486836904,1.4486031622450664,0.3151001723013965,2.1134842038515465,-1.9027579943252213,2.566395529118899,-1.5856689290987496,-2.00414495314694
2.4624624624624625,-0.636512132169789,0.19002518190150405,1.25258616575877,1.5885215382385427,0.39325679401547897,2.091934597467298,-1.8886394836336193,2.413820728622853,-1.5990535603404104,-2.0902318541703817
2.4724724724724725,-0.5670447516768456,0.4474291550040972,1.302593339196894,1.3893078916055952,0.3571156996569654,2.104189819148253,-1.8798993699576942,2.3407028479773473,-1.5745121122834727,-2.21454410953681
2.4824824824824825,-0.661582904845118,0.512041233284159,1.200976194828229,1.4431559829348646,0.22010079760490203,2.280760715057786,-1.9573651047535592,2.3183249990739205,-1.5414342431030394,-2.27110739350285
2.4924924924924925,-0.6472351330577251,0.5696056951662704,1.2970855847932443,1.5223453311098687,0.20291115425317832,2.266090200561446,-1.7223367053581098,2.413361436002812,-1.633662734515096,-2.261103573965423
2.5025025025025025,-0.6807662166708334,0.5560654999829966,1.1740745481200263,1.4811323960495488,0.38415737735123145,2.324026806197513,-1.971577497740133,2.5350946670924186,-1.5246452598528466,-2.2970500821457165
2.5125125125125125,-0.6090039721955057,0.47008257668638553,1.1270254460582796,1.6310620156769269,0.35697077666389165,2.1369600832454987,-1.9779109875552565,2.5272318954318145,-1.4047484395107288,-2.2956157225689675
2.5225225225225225,-0.6511832982776297,0.5746404832390597,1.1391105133534274,1.5560222182369676,0.47252832594461425,2.1563359500537778,-1.9776182444791635,2.5450316366696795,-1.511868850254511,-2.3484075026791302
2.5325325325325325,-0.6508248588298001,0.5551643732458633,1.2664170208100902,1.5777736819618238,0.5580614954900225,2.1572759556317114,-1.8719365420365077,2.584804303634548,-1.5105261301877075,-2.3497364762280113
2.5425425425425425,-0.7463164792115118,0.6058813100706957,1.2623945356107904,1.5275493675052947,0.6687630371866938,2.0321917953187323,-1.9142072722313335,2.6876276030215376,-1.478958048106657,-2.3545247637358764
2.5525525525525525,-0.721203565298856,0.6238317046177753,1.1106523909326014,1.4926057027679864,0.830496089390917,1.9662263908889996,-1.9460533006387157,2.6334384253247345,-1.4876639244654293,-2.4128662248952173
2.5625625625625625,-0.6725050597399118,0.6435729189228409,1.1880458588562886,1.3874589996476165,0.7964450113050695,1.9436428331245468,-1.9004658101833414,2.554076614773566,-1.396052726983725,-2.294165300536238
2.5725725725725725,-0.7714417752344943,0.5944610673656529,1.1348260914875958,1.650829338222417,0.7534334896443203,2.111489321575694,-2.0271923888320744,2.4550619984659567,-1.4647475361642828,-2.378776547886263
2.5825825825825826,-0.7982450536416338,0.5235477815820156,1.0528509343835653,1.7667345049485073,0.8758740875073003,2.206466471866454,-1.9747662736595122,2.4643409456779666,-1.5144754754196037,-2.4741399920102283
2.5925925925925926,-0.761927319889501,0.40612601675986076,0.9534091081164451,1.8820835195021057,1.0660340954653815,2.2458156652008796,-1.8640651940456827,2.4397438122906947,-1.6483098279422974,-2.412892198591856
2.6026026026026026,-0.7049699017301756,0.4132964582653916,0.9291594344363682,1.9783527240021366,0.9674114684751428,2.168398889241896,-1.9649262878825884,2.448245360391553,-1.757153564633843,-2.481350654432889
2.6126126126126126,-0.7755807722189145,0.38722258483441546,0.7803475652505873,1.9870775867283799,1.092204245537043,2.181954806127352,-1.810717049497465,2.5817119289551953,-1.6793411439673054,-2.4738783330740137
2.6226226226226226,-0.77332960753049,0.4636407807257407,0.7411609060698107,1.7987313148906516,1.1414292696155848,2.0687913472519077,-1.9069793154883021,2.581734334960579,-1.6888583915366882,-2.6151565504828937
2.6326326326326326,-0.7567721703278595,0.5603030900553442,0.6282702896166187,1.9260433198999949,0.98533412000613,2.280629707362101,-1.948125936993304,2.596303320958301,-1.8781564214743163,-2.621373266265194
2.6426426426426426,-0.7339125198719264,0.5516825683064159,0.5719340067243767,1.8313395042955116,1.0984433507209461,2.2837119623748774,-1.793973603896396,2.5436287416015135,-1.9216576468646067,-2.539773031483054
2.6526526526526526,-0.8962912257327065,0.43027551358028604,0.6817374192982735,1.7140874706925537,0.916447228368618,2.4706581776698022,-1.933425111877967,2.562049894314483,-1.914745670739688,-2.8209765000471645
2.6626626626626626,-0.9230363039333951,0.475139276020193,0.7171860862169191,1.8044847490173794,0.8776787077692854,2.541944273842325,-2.0023925110107785,2.420932576365741,-2.044583443431999,-2.9672607059643386
2.6726726726726726,-0.8220271899548302,0.323606139595006,0.7446036825089096,1.7778790234199577,0.8674087141430176,2.6783732349049783,-2.046257185555406,2.482123335552975,-2.040825228716518,-2.982470203178354
2.6826826826826826,-0.5919151927391844,0.17939984384078644,0.8735813710271905,1.8435525249330063,0.819432220432922,2.8413866137254167,-2.2311606716618124,2.4299205619076334,-2.16173391860952,-2.9412412370519454
2.6926926926926926,-0.703277297837679,0.22272790796569852,0.8549284006270471,1.7955931449794993,0.8583163919849822,2.8145110101687005,-2.3400786285677255,2.7101980346597196,-2.2104750135555924,-3.163113108750856
2.7027027027027026,-0.7875293033493435,0.095936827731494,0.937584300518201,1.8277745056436727,0.8982076227683069,2.7774902485742685,-2.368027631270142,2.673086363822254,-2.21859839467563,-3.0795379671914733
2.7127127127127126,-0.753904945714844,0.14597313510493504,0.9875651880376176,1.91626300469797,0.9270370452390485,2.813393011713821,-2.24908752222135,2.6065484947660202,-2.3042154719168906,-3.1981894676992706
2.7227227227227226,-0.7356043367596202,-0.03949284520197713,1.0338037226936219,1.9053382314950336,1.0405577897906224,2.7461676595838838,-2.2694295243081664,2.7188249803797464,-2.1658326985458887,-3.2662387374197275
2.7327327327327327,-0.7174171176167929,-0.010036215434767806,1.0711877599497073,1.8790675269257058,1.1687602468648477,2.5571027551245624,-2.3115636201055705,2.7636404670050925,-2.1200873389501256,-3.130895145635946
2.7427427427427427,-0.5975346220560747,-0.03860466576349748,1.2012399266507725,1.8076276236618727,1.2618955644505636,2.738245597041804,-2.1900084166163265,2.7742227978463787,-2.1532818175180073,-3.2838307621966716
2.7527527527527527,-0.5664651196278093,-0.15018219127751503,1.1218867737888412,1.6884934616079579,1.215833294289153,2.7354472560726535,-2.162633267501593,2.7141420864354306,-2.046299942561586,-3.304661706072777
2.7627627627627627,-0.6452767786402537,-0.12754164144677138,1.318340308479546,1.7220262888688005,1.1795295751519883,2.5826246900654013,-2.1845854784496734,2.737646654167649,-2.085077425278112,-3.4712835016328016
2.7727727727727727,-0.7303758777828777,0.017984986155735155,1.461812162722668,1.6333180067131798,1.2468389169607121,2.464708438715803,-2.0440835817302947,2.7621825099534822,-1.9900657577002692,-3.6428786553880586
2.7827827827827827,-0.6625782603027066,0.01721719579608317,1.547047698229278,1.7248505642490268,1.2534206776116443,2.4045954107743532,-1.9660749494402425,2.756164050030324,-2.077387925057444,-3.7349399206798886
2.7927927927927927,-0.8103686155946278,-0.03383745387008035,1.6573720788244606,1.742642442383735,1.2004173987511855,2.4851212775965417,-2.0493642666875784,2.765703848555936,-2.095359950590389,-3.6569878723480063
2.8028028028028027,-0.9681703733005192,-0.11889977024784407,1.4934655391466003,1.716669780623721,1.3216207659560317,2.4345512653006267,-2.1004582138706738,2.85291990991249,-1.9884515271629062,-3.665849410952434
2.8128128128128127,-0.8996646264546044,-0.22664911248216218,1.6313319229729748,1.9316479259758148,1.373768425426358,2.2260138083576515,-2.156309172574667,2.9142331063456224,-2.030620916848196,-3.5385658978524748
2.8228228228228227,-0.8408194700735027,-0.2973320128487081,1.6345600185015783,1.8422198787041713,1.3555008014885495,2.170526733837782,-2.0387742103710402,3.1259401920481986,-2.173811363302759,-3.7309837594685242
2.8328328328328327,-0.865348980081368,-0.4492495605045985,1.6391834911832341,1.9171509649989833,1.5049897543871493,2.190676266995841,-2.058099397866603,2.9280027068937486,-2.1711915381439577,-3.7238514663750486
2.8428428428428427,-0.8014213268385174,-0.5201338216530476,1.5956564622015565,1.7692767838844872,1.2757458230632528,2.0797710914583107,-2.215210554518951,2.9616907846878235,-2.2230308699597097,-3.7777021114397584
2.8528528528528527,-0.8999118890546265,-0.8435521144982263,1.746563009222578,1.669199680539239,1.2344831795961175,1.934209075717154,-2.1179688871799285,2.976040855221479,-2.3057087477651046,-3.816944698775606
2.8628628628628627,-0.7320099248617972,-0.8508527088965842,1.7283805619634147,1.575014427519756,1.0449302643853131,1.9181972004190846,-2.0854040894759787,3.086054322146272,-2.530670910430742,-3.9295106285205623
2.8728728728728727,-0.790113092767925,-0.8512009679269736,1.7138699356826963,1.5628394699496129,1.0857602903616024,1.8278226907838904,-1.991943203120976,3.129421255206329,-2.5626701404604697,-3.7693397238479545
2.8828828828828827,-0.6343936099946877,-0.7578647526270788,1.4118632174970973,1.7208129857358725,1.165275910363222,2.028563950290149,-1.8681348242744087,3.2873344993271494,-2.474760689722884,-3.6344029187052924
2.8928928928928928,-0.4348814548921959,-0.7361984429247633,1.2545614925542599,1.6900515111499572,1.2042899822166913,2.03605645591715,-1.9928533957737222,3.12414612221034,-2.5489140425365804,-3.553588545813581
2.9029029029029028,-0.2767684015091876,-0.644495818766351,1.360357132316626,1.6819659100218316,1.0299945669406296,1.9905116197148256,-2.0187427848933126,3.0744160022474154,-2.543441819203081,-3.5094244822692438
2.9129129129129128,-0.19142419991067605,-0.6723217216343965,1.1698859323313622,1.6336539760837359,1.0343677938001847,2.1128535982178165,-2.075551980814386,3.125696011505193,-2.5144185139571866,-3.5050322322826055
2.9229229229229228,-0.09832430638814658,-0.7384389081717064,1.1123385064570461,1.6324632982865053,0.970321111940044,2.163680247004179,-2.1469068976332357,3.1483377559835795,-2.5244408032339134,-3.4835288814402503
2.932932932932933,-0.14432145021888546,-0.7723647047655323,1.1219442373235013,1.6526808602120588,0.9699007101474556,2.334301814777741,-2.2460301635369233,3.14191416388891,-2.681882445957025,-3.446302115534885
2.942942942942943,-0.2559019080400128,-0.8002096563113231,1.0847191876100528,1.680784027970709,0.9145939581001111,2.2747414573808746,-2.102372670415602,3.1703850819560415,-2.7380156047588082,-3.4713980338137067
2.952952952952953,-0.09128408331305171,-0.8237379112063836,1.0157570355942243,1.6122501374417828,0.8596538330676856,2.215261937939822,-2.2304014856697623,3.057908820063831,-2.820989139339116,-3.412211331215058
2.962962962962963,-0.12942688821302506,-0.8444644459752851,1.1428293901890025,1.741815651396394,0.8314272219182457,2.1521440200188335,-2.3168877709959736,3.1272210618239,-2.841470105735945,-3.4508801594975003
2.972972972972973,-0.21083405949340805,-0.9214695990834381,1.1748512242600944,1.610206003524295,0.9309638720704219,2.0987328433692793,-2.3318588528343938,2.993456366933447,-2.842707318321203,-3.483728682135995
2.982982982982983,-0.2158446252885864,-0.7742250685672161,1.1926299204106425,1.5307003223259332,0.8597962883234929,2.1582757408559856,-2.2019245403288834,3.021662275490333,-2.773801582380229,-3.422724400031922
2.992992992992993,-0.07386717747286634,-0.9692816385190651,1.2593852003296397,1.629123150439355,0.725856931280618,2.0696646058058854,-2.2870453862600932,2.9487467889903485,-2.8219973914057848,-3.3984519794805816
3.003003003003003,0.012743603866304437,-0.8610958363111164,1.1755609716152335,1.544610583716339,0.8575049557587155,2.1343713608176467,-2.278754755721077,2.996104141144553,-2.8249792608985955,-3.3459672622533345
3.013013013013013,-0.020879881732107294,-0.8342018925318788,1.0244307825830428,1.4757977392056316,0.7897699621117474,2.0969136239439585,-2.3714524416350167,2.94272308135638,-2.9764964446794218,-3.291069758996595
3.023023023023023,-0.029135362396030075,-1.0048079776884888,0.9409060187006152,1.509474724666308,0.7354405959955419,2.0271846047000386,-2.3789154417692333,2.977100027646615,-3.120203561914332,-3.2360293838037215
3.033033033033033,-0.10920473525687721,-1.0066016715847408,0.9373622322950665,1.456741739754954,0.6330233999759061,1.9986016548412266,-2.216301083345537,2.8408643897433254,-2.95088758083822,-3.2620144967175957
3.043043043043043,-0.1056658236496244,-1.1153271290494275,0.8601966982097582,1.4064256103938086,0.528401578893303,1.9776994053653132,-2.257023038596631,3.026035112506201,-3.0675433418760507,-3.2517403066627932
3.053053053053053,-0.0808687938433593,-1.2224127401125413,0.9289138149073279,1.3665729778052802,0.2790379007098498,2.043717383821374,-2.3687730159712905,2.921205189820652,-2.9987187126648225,-3.286473826008173
3.063063063063063,0.010954344264479443,-1.1013355768521618,0.8643886982470931,1.4459389202977357,0.2034540191770831,2.267140715142141,-2.4381033902822002,3.023865276799073,-2.914297488906853,-3.2548492275429943
3.073073073073073,-0.05613352420160107,-1.116482901603041,0.6489221267200779,1.4683921535606506,0.238433046167983,2.280497337029635,-2.7355827843119993,2.8972383029668847,-2.989144019817672,-3.225668740331098
3.083083083083083,-0.02718515583276176,-1.133513798378474,0.7124784664988801,1.3657165653954082,0.29948708139056657,2.3279953024365434,-2.697808419121455,2.879025151004555,-2.80597803143315,-3.1763244931874213
3.093093093093093,-0.12406719529416219,-1.1086708262118672,0.787764456616818,1.306876278000564,0.4084688105778018,2.3662177890316434,-2.9321734647210773,2.9090073435842867,-2.846601263570935,-3.122579632581476
3.103103103103103,-0.02959846508937912,-1.0891448560706474,0.9543730051220283,1.2889966474928887,0.47098185722455305,2.446752323734583,-2.941912932562314,2.9869237423258586,-2.9060983182553466,-3.1648576187640813
3.113113113113113,-0.1609130078169042,-1.0649918649174317,0.9869144474983662,1.4069819707679931,0.5501354443528541,2.4182585176032663,-3.059789854498697,3.0302304413434102,-2.7949674216672764,-3.08930133379194
3.123123123123123,-0.05241099075310582,-1.0861914204663006,0.940229202219587,1.3332549628203527,0.544543000770298,2.410395505516973,-3.039111750006483,3.0172942259143087,-2.8083368810416593,-3.167009602942123
3.133133133133133,0.0417980268928852,-1.0785357854669966,0.9227760800472408,1.2584746379807952,0.4112850440872695,2.541257372071102,-2.9836201264415965,2.8548211848174727,-2.731984465213953,-3.074715327238404
3.143143143143143,0.054241862597087936,-0.9186447303678899,0.9444588883754002,1.116721390834282,0.4478202163474131,2.565759356298769,-3.0439799988043523,2.9122057679734548,-2.8988344376859563,-2.9756090789755145
3.153153153153153,-0.0336142468056668,-1.017188627152135,0.933070715634048,1.1600403485350748,0.46422082506221524,2.4914562788902956,-3.0946142513822785,2.798844838593813,-2.9213136702765485,-2.8680531661167787
3.163163163163163,-0.034040753876930105,-0.9312041987085371,1.0786836740966248,1.10120907363634,0.4455541640916935,2.7086842061272396,-2.950107638805632,2.631520703018809,-2.882579466724484,-2.867997138862175
3.173173173173173,0.04864591088232999,-1.0057393523554217,0.9946808249623809,1.033568173197417,0.3883326915793314,2.7902574196166388,-3.0682868605111664,2.5692281589603843,-3.0615702235380735,-2.7672349628313486
3.183183183183183,0.17581252003379877,-1.038463061388827,0.9648709798303976,1.0789130415308177,0.5358546717567191,2.831138940246092,-3.138075958035442,2.407264899876662,-3.1731386479696684,-2.759909354079567
3.193193193193193,0.11024697674228026,-1.0189565350870646,0.9095509112540178,0.9730454513662247,0.41809261285433874,2.9874525675460437,-3.0491327003647726,2.5804032859055988,-3.1191165400840735,-2.8029300106496082
3.203203203203203,0.24264728570407373,-1.0222649898643938,0.9316461386600412,0.9687608706324653,0.12325473511389351,3.148006365753899,-3.000007737143694,2.613402095524174,-3.1252972374327777,-2.786579051086321
3.2132132132132134,0.18288950575601393,-0.9605762025250393,0.8008709002458346,0.9873770242845299,0.17944018192110345,3.1281295114586105,-2.9629024005878253,2.5142190523750894,-3.2219282421096334,-2.762895494243334
3.2232232232232234,0.2507784241676854,-1.1481565817240884,0.8530990843807681,0.9330296937848312,0.1601499256497381,2.99411069293211,-3.048106737430788,2.6108799274543144,-3.218640260309509,-2.8011924877005376
3.2332332332332334,0.23912376011499373,-1.0992109203056804,0.8971705752542312,0.9255232395792722,0.2695005257151013,3.0912055161773244,-3.006748850401912,2.616343838384117,-3.1528752600726984,-2.7697500203544716
3.2432432432432434,0.3452568471123605,-1.0092097708013252,0.7952942342010179,0.8168725835889795,0.19934048247868233,3.188868228754252,-3.1644586246897655,2.655839329980121,-3.116602810202142,-2.6534270384472514
3.2532532532532534,0.36329973988162384,-1.1435979207416087,0.699310734382356,0.6986138872613004,0.14551916845732743,3.1705689200689586,-3.281061093128691,2.8029791173407053,-3.2491972612054867,-2.5187493403688292
3.2632632632632634,0.4818753456578123,-1.0537227169307786,0.6298993592643591,0.7328761105755682,0.01771813860421781,3.26170520311159,-3.2884632732981385,2.762026614508997,-3.3716329790421535,-2.766623920521632
3.2732732732732734,0.37796929393362,-0.9423872156949695,0.5895958596266019,0.7159347520660795,0.08330637675476994,3.4423624421361816,-3.1558965078417103,2.664744460884213,-3.565987237621621,-2.5305444253393294
3.2832832832832834,0.6049819898383018,-0.9235324262993156,0.46248346297309395,0.8123056029332902,0.07250260491644263,3.431058676529039,-3.066405867018859,2.6981986668583975,-3.6846280639738143,-2.5630348681322603
3.2932932932932935,0.6711303651647834,-0.8724816722972759,0.4886982310714762,0.9056946045611562,0.036312806709624716,3.4489345942454124,-3.404132682681423,2.6532111480884777,-3.608199549300569,-2.6020938492193335
3.3033033033033035,0.6244842971253768,-0.9766790792094061,0.5890850262966308,0.9605683756634176,0.11889556820068856,3.2762268225645106,-3.4201857155320448,2.625186031250166,-3.636270759075969,-2.6637274280886154
3.3133133133133135,0.5898565517440508,-0.8916720868113516,0.39770417660242585,1.1383867839090074,0.1673038909187615,3.2719915148149363,-3.3294569251527895,2.4799299105068515,-3.7027741095834017,-2.675841029643406
3.3233233233233235,0.7264809180570152,-0.8963240714981398,0.44273216334562643,1.079399383237945,0.2160124581907637,3.439799399040975,-3.229854442287406,2.4717802358725276,-3.635191224962457,-2.6180604366600058
3.3333333333333335,0.7771650336232101,-0.7850730960110258,0.553235199067024,1.0666771608481882,0.2802324823821556,3.401470737800896,-3.3222078701828655,2.4448173754998987,-3.6428228569068186,-2.784301676988521
3.3433433433433435,0.8632413384822328,-1.0619441084036536,0.824852735753178,1.2169402245519523,0.2541185497327248,3.402413845529085,-3.2918955228595363,2.385871856569663,-3.623551303961503,-2.798708880162075
3.3533533533533535,0.8538093495850992,-1.0437889221919503,0.6934342302294847,1.220899176936626,0.2704715029162061,3.4153052549816354,-3.3134893980413276,2.4997145697606546,-3.6589342553504345,-2.7759649146525835
3.3633633633633635,0.9836040165435836,-1.0517305079800705,0.7148912881886935,1.211255890455882,0.3942703972023131,3.3895199029221947,-3.185089724417706,2.4893505970134298,-3.7449232329380298,-2.7079936034389
3.3733733733733735,0.9531219883417573,-0.9896493697370079,0.44181427703904097,1.2117766771038314,0.34828686981205326,3.2831408314292836,-3.2404415074156194,2.431951575895138,-3.7497242135137987,-2.8447946672079683
3.3833833833833835,0.9847651919269006,-0.8529595292013827,0.4699211837022763,1.2927160178195696,0.45779788447649056,3.4068516535303415,-3.053334061010154,2.3820063972319425,-3.8216085631947903,-2.766408899688612
3.3933933933933935,1.0556272537857594,-0.7753531863627482,0.6589439641571978,1.293853577621586,0.5004348642632914,3.3087637721741965,-2.83969510241503,2.3483350652340103,-3.852445578375019,-2.8011012392979526
3.4034034034034035,0.9911053989246281,-0.8483333904766597,0.6065473309988101,1.1572056437600233,0.42186377686696974,3.503757604621606,-2.766092777683634,2.440971812865985,-3.734665795011807,-2.617596007296082
3.4134134134134135,0.8138745061689204,-0.9713832423201624,0.5261347485615212,1.11020915999168,0.39179179805816244,3.459037483687723,-2.7441509126938284,2.4445031180347248,-3.8069854433983044,-2.835259744084813
3.4234234234234235,0.7145379549321509,-1.0263345901977137,0.501414441635702,0.9971858882897979,0.342686592664602,3.345882153022339,-2.7567391435384,2.337140290357557,-3.8919183861286455,-2.9661936405068636
3.4334334334334335,0.6991802045793168,-1.1130227221003426,0.5921382415493506,1.0377912227045014,0.3356979106311987,3.266093699082443,-2.7186680727100905,2.4062449402597745,-3.877642405132594,-2.8057432096784183
3.4434434434434436,0.7451669355034778,-1.021616285693815,0.6055014663866058,1.105391476611412,0.25597991839843026,3.220230925638727,-2.683714236072118,2.440472006229021,-3.826855823195802,-2.6956488595067807
3.4534534534534536,0.6025985162823575,-1.1191102996546738,0.6284702177422393,1.0329188680631833,0.5939257577113877,3.2718286928923153,-2.691551240447437,2.3888992861107607,-3.87489607765037,-2.6926332852109796
3.4634634634634636,0.6138023128439393,-1.164803066221762,0.6011413252261705,1.1674145902681219,0.7324455311868634,3.297044702043957,-2.8257443264966637,2.4427765471432084,-3.719390061032981,-2.555586634550009
3.4734734734734736,0.6872816469814869,-1.0224895961600653,0.6064824236912766,1.2302563159734907,0.6643339102256525,3.326285871901432,-2.6927243754882944,2.3838047127021316,-3.805577508481955,-2.5458328625418036
3.4834834834834836,0.6646040849919786,-0.9575423423036266,0.5611337911088661,1.4021862640097762,0.5353017682214575,3.4517220843169842,-2.7692475694862884,2.2041165727014738,-3.7817780901614926,-2.571306401098256
3.4934934934934936,0.5535876260882235,-1.1257641634239612,0.5602972940285658,1.4998187816411441,0.593826387158808,3.4573955866616255,-2.721338851814093,2.201393797735688,-3.924822054336058,-2.7134668976478276
3.5035035035035036,0.5332606071381321,-1.14183753075441,0.6454381429516345,1.5755870976524025,0.654369968096906,3.4293532906988853,-2.859473153251252,2.2426215304647,-3.872278844833903,-2.9524395601133566
3.5135135135135136,0.4497850402567588,-1.2109775471488227,0.6572790850158685,1.4952108562030515,0.6505546030547616,3.408289262014923,-2.8753960638516847,2.170946254492747,-3.9362093234751994,-3.0605203199882176
3.5235235235235236,0.48781080195058724,-1.153838707724045,0.5801787301835524,1.647350954881122,0.6190787164307905,3.56138439110559,-2.9396409116933895,1.968187071883921,-3.8959694159977203,-3.0356533728928476
3.5335335335335336,0.491251902461954,-1.2180940912961715,0.5767197777261563,1.5961994269330553,0.5888286309717334,3.6455897298824196,-2.9212099709649957,2.02921273107874,-3.9191678687879516,-3.069872221176963
3.5435435435435436,0.3758459319548724,-1.2551162682715664,0.24444214179379153,1.5371476970523923,0.5806371164709475,3.701985300147541,-2.9480912026951915,2.0639974820289844,-4.137255806170298,-3.0755587503734283
